"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"401","20041212-The-Importance-of-a-Timely-Baptism Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-17 06:35:19","FALSE","0","1","0","Apple Iphone","Austin","USA",TRUE
"402","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 06:33:56","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"403","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 06:30:43","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"404","RT @ABREG_1: Thanks @Apple love my new iPhone X!","2017-12-17 06:18:18","TRUE","33","0","1","Apple Iphone","Austin","USA",TRUE
"405","RT @sharkpizza: Me: whats the difference between an iPhone X and an iPhone 8?
Apple employee:   ","2017-12-17 06:14:29","TRUE","537","0","0","Apple Iphone","Austin","USA",FALSE
"406","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 06:09:57","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"407","Deal Save 70% | Apple iPhone 6 16GB Factory Unlocked GSM Camera Smartphone careerarc  ","2017-12-17 06:09:21","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"408","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 06:09:17","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"409","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 06:07:57","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"410","Hopefully this iPhone update fixed my phone. FirstWorldProblems Apple","2017-12-17 06:02:45","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"411","ID-Truth-Aint-Free Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app!  ","2017-12-17 06:00:10","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"412","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 05:34:46","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"413","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-17 05:33:08","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"414","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 05:29:43","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"415","Phil Schiller Talks About HomePod, iPhone X and a Bad Week at Apple in Interview  ","2017-12-17 05:29:05","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"416","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 05:28:28","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"417","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 05:26:11","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"418","You know yo IPhone  is raggedy when you can only charge it with an Apple charger","2017-12-17 05:23:59","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"419","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 05:20:09","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"420","RT @DonCheadle: Phone. Works. Fine.   Apple Store Offers Refund for iPhone That Can't Distinguish Between Two Chinese Women - Inverse  ","2017-12-17 05:18:25","TRUE","8","0","3","Apple Iphone","Austin","USA",TRUE
"421","Deal Save 80% | Apple iPhone 5S 16GB ""Factory Unlocked"" 4G LTE iOS Smartpho  ","2017-12-17 05:07:26","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"422","RT @chris_howard_91: I had a Samsung Galaxy S8 for two whole weeks, and I still don't get the hype behind them, nor does it feel like I'm ""","2017-12-17 05:06:40","TRUE","2","0","0","Apple Iphone","Austin","USA",FALSE
"423","Marketing is an Art Too!:  ","2017-12-17 05:00:35","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"424","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 04:56:30","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"425","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 04:56:03","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"426","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 04:53:43","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"427","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 04:52:03","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"428","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 04:40:38","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"429","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 04:38:07","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"430","iPhone X: Apple fires engineer after YouTube video shows detailed view of phone before release date - The Independe  ","2017-12-17 04:34:38","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"431","Apple Buys Shazam to Boost Apple Music  ","2017-12-17 04:13:34","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"432","I liked a @YouTube video  ","2017-12-17 04:09:39","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"433","RT @TheKingDude: CrusadeFree-Mike_Church_Show_Newman-Ziants_11-15-16 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!","2017-12-17 03:55:16","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"434","CrusadeFree-Mike_Church_Show_Newman-Ziants_11-15-16 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio C  ","2017-12-17 03:53:49","FALSE","1","0","0","Apple Iphone","Austin","USA",FALSE
"435","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 03:50:04","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"436","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 03:46:17","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"437","RT @DonCheadle: Phone. Works. Fine.   Apple Store Offers Refund for iPhone That Can't Distinguish Between Two Chinese Women - Inverse  ","2017-12-17 03:44:46","TRUE","8","0","3","Apple Iphone","Austin","USA",TRUE
"438","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 03:41:03","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"439","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 03:35:44","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"440","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 03:34:10","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"441","I own a Macbook Pro, iPad mini, and Iphone X....and the only complaint I have for @Apple is that they cant seem to  ","2017-12-17 03:28:26","FALSE","0","1","-1","Apple Iphone","Austin","USA",FALSE
"442","RT @ABREG_1: Thanks @Apple love my new iPhone X!","2017-12-17 03:28:23","TRUE","33","0","1","Apple Iphone","Austin","USA",TRUE
"443","RT @ABREG_1: Thanks @Apple love my new iPhone X!","2017-12-17 03:27:26","TRUE","33","0","1","Apple Iphone","Austin","USA",TRUE
"444","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 03:27:21","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"445","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-17 03:23:36","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"446","@AppleSupport And the chat option for them is where exactly Or do I choose iPhone or iPad to get the chat option an  ","2017-12-17 03:10:24","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"447","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 03:08:32","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"448","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 03:02:15","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"449","McClure Block Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app! on An  ","2017-12-17 03:00:09","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"450","lost my apple watch and cracked my iphone 8 plus in all one week, thats about my luck","2017-12-17 02:55:49","FALSE","0","6","-1","Apple Iphone","Austin","USA",FALSE
"451","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 02:48:27","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"452","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 02:30:17","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"453","RT @humblemoe: Most slept on solid body of work in 2017 Download :  ","2017-12-17 02:16:21","TRUE","126","0","2","Apple Iphone","Austin","USA",TRUE
"454","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 02:08:38","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"455","Shot on an IPhone X. : cisforeal @ Apple First Colony Mall  ","2017-12-17 01:59:53","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"456","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 01:59:02","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"457","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 01:50:16","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"458","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 01:47:00","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"459","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 01:43:48","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"460","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 01:24:19","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"461","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 01:13:05","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"462","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 01:08:51","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"463","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-17 01:05:17","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"464","@Iron__Jesse Imagine if Steve Jobs had never created the first iPhone. Our world would be very different today. He  ","2017-12-17 01:05:07","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"465","RT @TheKingDude: CrusadeFree-Mike_Church_Show_Cousin_Eddie_Ziants_11-15-16 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Ch","2017-12-17 00:58:39","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"466","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:58:22","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"467","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:58:04","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"468","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:56:11","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"469","CrusadeFree-Mike_Church_Show_Cousin_Eddie_Ziants_11-15-16 Is now playing, LIVE! on Mike Churchs The CRUSADE  ","2017-12-17 00:54:39","FALSE","1","0","0","Apple Iphone","Austin","USA",FALSE
"470","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:52:38","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"471","RT @sharkpizza: Me: whats the difference between an iPhone X and an iPhone 8?
Apple employee:   ","2017-12-17 00:52:36","TRUE","537","0","0","Apple Iphone","Austin","USA",TRUE
"472","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:45:00","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"473","RT @sharkpizza: Me: whats the difference between an iPhone X and an iPhone 8?
Apple employee:   ","2017-12-17 00:41:19","TRUE","537","0","0","Apple Iphone","Austin","USA",TRUE
"474","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:40:46","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"475","RT @ABREG_1: Thanks @Apple love my new iPhone X!","2017-12-17 00:38:13","TRUE","33","0","1","Apple Iphone","Austin","USA",TRUE
"476","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:29:35","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"477","RT @DonCheadle: Phone. Works. Fine.   Apple Store Offers Refund for iPhone That Can't Distinguish Between Two Chinese Women - Inverse  ","2017-12-17 00:25:16","TRUE","8","0","3","Apple Iphone","Austin","USA",TRUE
"478","@shadlenoirdmb I might get a fiio at some point! thanks Right now, I think I'll go with apple lossless, the DAC and  ","2017-12-17 00:22:13","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"479","RT @DonCheadle: Phone. Works. Fine.   Apple Store Offers Refund for iPhone That Can't Distinguish Between Two Chinese Women - Inverse  ","2017-12-17 00:15:39","TRUE","8","0","3","Apple Iphone","Austin","USA",TRUE
"480","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:14:23","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"481","RT @DonCheadle: Phone. Works. Fine.   Apple Store Offers Refund for iPhone That Can't Distinguish Between Two Chinese Women - Inverse  ","2017-12-17 00:10:55","TRUE","8","0","3","Apple Iphone","Austin","USA",TRUE
"482","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:10:08","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"483","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:09:13","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"484","Phone. Works. Fine.   Apple Store Offers Refund for iPhone That Can't Distinguish Between Two Chinese Women - Inver  ","2017-12-17 00:08:46","FALSE","8","46","3","Apple Iphone","Austin","USA",FALSE
"485","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 00:07:53","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"486","JD African Safaris Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app!  ","2017-12-17 00:00:09","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"487","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-16 23:55:53","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"488","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-16 23:55:38","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
